id,title,start_date,end_date,statistics
2963,Minami-ke,2007-10-08,2007-12-31,"{'status': {'watching': '7737', 'completed': '88596', 'on_hold': '5858', 'dropped': '5991', 'plan_to_watch': '64800'}, 'num_list_users': 172982}"
2964,Blue Drop: Tenshi-tachi no Gikyoku,2007-10-03,2007-12-26,"{'status': {'watching': '1403', 'completed': '14744', 'on_hold': '1282', 'dropped': '1965', 'plan_to_watch': '11511'}, 'num_list_users': 30905}"
2965,Suteki Tantei Labyrinth,2007-10-03,2008-03-26,"{'status': {'watching': '776', 'completed': '2608', 'on_hold': '751', 'dropped': '969', 'plan_to_watch': '5082'}, 'num_list_users': 10186}"
2966,Ookami to Koushinryou,2008-01-09,2008-03-26,"{'status': {'watching': '41406', 'completed': '479301', 'on_hold': '31684', 'dropped': '21813', 'plan_to_watch': '241978'}, 'num_list_users': 816182}"
2967,Saishuu Shiken Kujira,2007-08-25,2007-11-10,"{'status': {'watching': '299', 'completed': '2380', 'on_hold': '183', 'dropped': '288', 'plan_to_watch': '2481'}, 'num_list_users': 5631}"
2969,Appleseed Saga Ex Machina,2007-10-20,2007-10-20,"{'status': {'watching': '554', 'completed': '31027', 'on_hold': '315', 'dropped': '288', 'plan_to_watch': '7322'}, 'num_list_users': 39506}"
2970,Night Wizard,2007-10-03,2007-12-26,"{'status': {'watching': '2030', 'completed': '18717', 'on_hold': '1763', 'dropped': '2623', 'plan_to_watch': '11470'}, 'num_list_users': 36603}"
2971,Kyou kara Maou! R,2007-10-26,2008-03-28,"{'status': {'watching': '866', 'completed': '15066', 'on_hold': '620', 'dropped': '434', 'plan_to_watch': '7214'}, 'num_list_users': 24200}"
2972,Kindan no Mokushiroku: Crystal Triangle,1987-07-22,1987-07-22,"{'status': {'watching': '100', 'completed': '1256', 'on_hold': '40', 'dropped': '85', 'plan_to_watch': '1181'}, 'num_list_users': 2662}"
2973,Fire Tripper,1985-12-16,1985-12-16,"{'status': {'watching': '155', 'completed': '3444', 'on_hold': '76', 'dropped': '96', 'plan_to_watch': '1897'}, 'num_list_users': 5668}"
2974,The Humanoid: Ai no Wakusei Lezeria,1986-03-05,1986-03-05,"{'status': {'watching': '114', 'completed': '1548', 'on_hold': '44', 'dropped': '93', 'plan_to_watch': '1087'}, 'num_list_users': 2886}"
2977,Youjuu Sensen Adventure Kid,1992-07-21,1993-10-21,"{'status': {'watching': '212', 'completed': '1114', 'on_hold': '108', 'dropped': '172', 'plan_to_watch': '918'}, 'num_list_users': 2524}"
2978,Shin Getter Robo,2004-04-09,2004-09-10,"{'status': {'watching': '589', 'completed': '5491', 'on_hold': '323', 'dropped': '335', 'plan_to_watch': '4070'}, 'num_list_users': 10808}"
2979,Akiko,1996-03-15,1996-07-26,"{'status': {'watching': '176', 'completed': '1612', 'on_hold': '103', 'dropped': '186', 'plan_to_watch': '816'}, 'num_list_users': 2893}"
2980,Kuusou Kagaku Sekai Gulliver Boy,1995-01-08,1995-12-24,"{'status': {'watching': '122', 'completed': '620', 'on_hold': '92', 'dropped': '130', 'plan_to_watch': '819'}, 'num_list_users': 1783}"
2981,Chika Gentou Gekiga: Shoujo Tsubaki,1992-05-02,1992-05-02,"{'status': {'watching': '1663', 'completed': '43024', 'on_hold': '500', 'dropped': '770', 'plan_to_watch': '19792'}, 'num_list_users': 65749}"
2982,Yuuwaku,2003-07-25,2003-10-31,"{'status': {'watching': '468', 'completed': '3641', 'on_hold': '232', 'dropped': '252', 'plan_to_watch': '1916'}, 'num_list_users': 6509}"
2983,Digital Devil Story: Megami Tensei,1987-03-25,1987-03-25,"{'status': {'watching': '206', 'completed': '5625', 'on_hold': '91', 'dropped': '121', 'plan_to_watch': '2979'}, 'num_list_users': 9022}"
2985,Majin Tantei Nougami Neuro,2007-10-03,2008-03-26,"{'status': {'watching': '3494', 'completed': '33218', 'on_hold': '3287', 'dropped': '3671', 'plan_to_watch': '23839'}, 'num_list_users': 67509}"
2986,Bamboo Blade,2007-10-02,2008-04-01,"{'status': {'watching': '4447', 'completed': '49022', 'on_hold': '4932', 'dropped': '5116', 'plan_to_watch': '25112'}, 'num_list_users': 88629}"
2987,Ginga Hyouryuu Vifam,1983-10-21,1984-09-21,"{'status': {'watching': '287', 'completed': '1148', 'on_hold': '206', 'dropped': '208', 'plan_to_watch': '2950'}, 'num_list_users': 4799}"
2988,Mahou Shoujo Ai,2003-08-25,2005-02-25,"{'status': {'watching': '732', 'completed': '4381', 'on_hold': '382', 'dropped': '377', 'plan_to_watch': '3004'}, 'num_list_users': 8876}"
2989,Classmate no Okaasan,2007-04-13,2007-07-13,"{'status': {'watching': '601', 'completed': '3471', 'on_hold': '289', 'dropped': '295', 'plan_to_watch': '1824'}, 'num_list_users': 6480}"
2990,Mini Skirt Gakuen,2001-12-21,2001-12-21,"{'status': {'watching': '129', 'completed': '952', 'on_hold': '82', 'dropped': '128', 'plan_to_watch': '556'}, 'num_list_users': 1847}"
2991,Harumi-chan no Oita,2001-03-16,2001-03-16,"{'status': {'watching': '189', 'completed': '2039', 'on_hold': '113', 'dropped': '159', 'plan_to_watch': '872'}, 'num_list_users': 3372}"
2993,Rosario to Vampire,2008-01-03,2008-03-27,"{'status': {'watching': '24876', 'completed': '524522', 'on_hold': '13829', 'dropped': '30803', 'plan_to_watch': '91692'}, 'num_list_users': 685722}"
2994,Death Note: Rewrite,2007-08-31,2008-08-22,"{'status': {'watching': '5640', 'completed': '137724', 'on_hold': '3569', 'dropped': '2786', 'plan_to_watch': '56528'}, 'num_list_users': 206247}"
2997,Hi no Tori: Houou-hen,1986-12-20,1986-12-20,"{'status': {'watching': '135', 'completed': '2034', 'on_hold': '77', 'dropped': '99', 'plan_to_watch': '1704'}, 'num_list_users': 4049}"
2998,Hi no Tori: Uchuu-hen,1987-12-21,1987-12-21,"{'status': {'watching': '116', 'completed': '1696', 'on_hold': '56', 'dropped': '90', 'plan_to_watch': '1459'}, 'num_list_users': 3417}"
2999,Hi no Tori: Yamato-hen,1987-08-01,1987-08-01,"{'status': {'watching': '88', 'completed': '1589', 'on_hold': '56', 'dropped': '79', 'plan_to_watch': '1148'}, 'num_list_users': 2960}"
3000,Taiho Shichau zo: Full Throttle,2007-10-05,2008-03-28,"{'status': {'watching': '632', 'completed': '4321', 'on_hold': '555', 'dropped': '515', 'plan_to_watch': '4319'}, 'num_list_users': 10342}"
3001,Moyashimon,2007-10-12,2007-12-21,"{'status': {'watching': '3343', 'completed': '34923', 'on_hold': '2790', 'dropped': '2838', 'plan_to_watch': '29224'}, 'num_list_users': 73118}"
3002,Gyakkyou Burai Kaiji: Ultimate Survivor,2007-10-03,2008-04-02,"{'status': {'watching': '20282', 'completed': '184540', 'on_hold': '13233', 'dropped': '9212', 'plan_to_watch': '126478'}, 'num_list_users': 353745}"
3003,Yumedamaya Kidan,2007-11-25,2007-11-25,"{'status': {'watching': '69', 'completed': '2045', 'on_hold': '26', 'dropped': '64', 'plan_to_watch': '984'}, 'num_list_users': 3188}"
3004,Saint Beast: Ikusen no Hiru to Yoru-hen,2005-12-17,2006-03-18,"{'status': {'watching': '137', 'completed': '1957', 'on_hold': '82', 'dropped': '114', 'plan_to_watch': '1625'}, 'num_list_users': 3915}"
3005,Shadow Skill,1995-10-25,1995-10-25,"{'status': {'watching': '246', 'completed': '3150', 'on_hold': '117', 'dropped': '126', 'plan_to_watch': '2692'}, 'num_list_users': 6331}"
3006,Atashin'chi,2002-04-19,2009-09-19,"{'status': {'watching': '675', 'completed': '2339', 'on_hold': '593', 'dropped': '712', 'plan_to_watch': '1139'}, 'num_list_users': 5458}"
3007,Bronze: Kouji Nanjo Cathexis,1994-07-06,1994-07-06,"{'status': {'watching': '139', 'completed': '3857', 'on_hold': '74', 'dropped': '180', 'plan_to_watch': '1661'}, 'num_list_users': 5911}"
3008,Time Bokan Series: Yatterman,1977-01-01,1979-01-27,"{'status': {'watching': '270', 'completed': '2810', 'on_hold': '278', 'dropped': '491', 'plan_to_watch': '1461'}, 'num_list_users': 5310}"
3009,Tiger Mask,1969-10-02,1971-09-30,"{'status': {'watching': '497', 'completed': '5255', 'on_hold': '399', 'dropped': '655', 'plan_to_watch': '3861'}, 'num_list_users': 10667}"
3010,Kaiketsu Zorro,1996-04-05,1997-04-14,"{'status': {'watching': '510', 'completed': '8064', 'on_hold': '468', 'dropped': '601', 'plan_to_watch': '2748'}, 'num_list_users': 12391}"
3011,Yotsunoha,2008-02-29,2008-03-28,"{'status': {'watching': '383', 'completed': '7161', 'on_hold': '212', 'dropped': '246', 'plan_to_watch': '3764'}, 'num_list_users': 11766}"
3012,Gekitou! Crush Gear Turbo,2001-10-07,2003-01-26,"{'status': {'watching': '361', 'completed': '4627', 'on_hold': '273', 'dropped': '512', 'plan_to_watch': '1288'}, 'num_list_users': 7061}"
3014,Ginga Eiyuu Densetsu: Waga Yuku wa Hoshi no Taikai,1988-02-06,1988-02-06,"{'status': {'watching': '728', 'completed': '28225', 'on_hold': '356', 'dropped': '262', 'plan_to_watch': '9826'}, 'num_list_users': 39397}"
3015,Ginga Eiyuu Densetsu Gaiden: Ougon no Tsubasa,1992-12-12,1992-12-12,"{'status': {'watching': '344', 'completed': '8322', 'on_hold': '248', 'dropped': '208', 'plan_to_watch': '6045'}, 'num_list_users': 15167}"
3016,Ginga Eiyuu Densetsu: Arata naru Tatakai no Overture,1993-12-18,1993-12-18,"{'status': {'watching': '741', 'completed': '22494', 'on_hold': '393', 'dropped': '315', 'plan_to_watch': '10847'}, 'num_list_users': 34790}"
3019,Lupin III: Kiri no Elusive,2007-07-27,2007-07-27,"{'status': {'watching': '128', 'completed': '3703', 'on_hold': '111', 'dropped': '103', 'plan_to_watch': '2308'}, 'num_list_users': 6353}"
3020,Gu-Gu Ganmo,1984-03-18,1985-03-17,"{'status': {'watching': '77', 'completed': '488', 'on_hold': '67', 'dropped': '161', 'plan_to_watch': '506'}, 'num_list_users': 1299}"
3021,Yume Senshi Wingman,1984-02-07,1985-02-26,"{'status': {'watching': '260', 'completed': '1009', 'on_hold': '175', 'dropped': '222', 'plan_to_watch': '1576'}, 'num_list_users': 3242}"
3022,Haai Step Jun,1985-03-10,1986-01-12,"{'status': {'watching': '120', 'completed': '567', 'on_hold': '89', 'dropped': '144', 'plan_to_watch': '579'}, 'num_list_users': 1499}"
3023,Esper Mami,1987-04-07,1989-10-26,"{'status': {'watching': '200', 'completed': '589', 'on_hold': '168', 'dropped': '238', 'plan_to_watch': '1236'}, 'num_list_users': 2431}"
3024,Ribbon no Kishi,1967-04-02,1968-04-07,"{'status': {'watching': '386', 'completed': '1654', 'on_hold': '408', 'dropped': '485', 'plan_to_watch': '2621'}, 'num_list_users': 5554}"
3025,Dragon Slayer Eiyuu Densetsu: Ouji no Tabidachi,1992-10-21,1992-11-21,"{'status': {'watching': '124', 'completed': '1009', 'on_hold': '41', 'dropped': '78', 'plan_to_watch': '977'}, 'num_list_users': 2229}"
3026,Compiler,1994-03-05,1994-10-05,"{'status': {'watching': '130', 'completed': '1350', 'on_hold': '75', 'dropped': '114', 'plan_to_watch': '1266'}, 'num_list_users': 2935}"
3027,Hokuto no Ken: Yuria-den,2007-02-23,2007-02-23,"{'status': {'watching': '343', 'completed': '5403', 'on_hold': '168', 'dropped': '131', 'plan_to_watch': '3076'}, 'num_list_users': 9121}"
3028,Cluster Edge Specials,2006-09-22,2006-09-22,"{'status': {'watching': '57', 'completed': '494', 'on_hold': '46', 'dropped': '66', 'plan_to_watch': '766'}, 'num_list_users': 1429}"
3031,Digimon Frontier: Ornismon Fukkatsu!!,2002-07-20,2002-07-20,"{'status': {'watching': '290', 'completed': '16147', 'on_hold': '217', 'dropped': '223', 'plan_to_watch': '4025'}, 'num_list_users': 20902}"
3032,Digimon Tamers: Boukensha-tachi no Tatakai,2001-07-14,2001-07-14,"{'status': {'watching': '295', 'completed': '17456', 'on_hold': '218', 'dropped': '205', 'plan_to_watch': '3981'}, 'num_list_users': 22155}"
3033,Digimon Tamers: Bousou Digimon Tokkyuu,2002-03-02,2002-03-02,"{'status': {'watching': '349', 'completed': '20707', 'on_hold': '208', 'dropped': '217', 'plan_to_watch': '4215'}, 'num_list_users': 25696}"
3034,Kurai Mirai,2006-01-25,2006-09-25,"{'status': {'watching': '274', 'completed': '1941', 'on_hold': '176', 'dropped': '185', 'plan_to_watch': '1104'}, 'num_list_users': 3680}"
3035,Chouon Senshi Borgman,1988-04-13,1988-12-21,"{'status': {'watching': '250', 'completed': '716', 'on_hold': '149', 'dropped': '190', 'plan_to_watch': '2205'}, 'num_list_users': 3510}"
3036,Tobe! Isami,1995-04-08,1996-03-30,"{'status': {'watching': '175', 'completed': '1102', 'on_hold': '136', 'dropped': '207', 'plan_to_watch': '1068'}, 'num_list_users': 2688}"
3037,GS Mikami: Gokuraku Daisakusen!!,1994-08-20,1994-08-20,"{'status': {'watching': '163', 'completed': '1791', 'on_hold': '90', 'dropped': '92', 'plan_to_watch': '1442'}, 'num_list_users': 3578}"
3038,Senya Ichiya Monogatari,1969-06-14,1969-06-14,"{'status': {'watching': '182', 'completed': '2448', 'on_hold': '106', 'dropped': '168', 'plan_to_watch': '2788'}, 'num_list_users': 5692}"
3039,Campus,2000-11-10,2001-02-16,"{'status': {'watching': '225', 'completed': '1874', 'on_hold': '140', 'dropped': '171', 'plan_to_watch': '954'}, 'num_list_users': 3364}"
3040,Bakuhatsu Sunzen!! Tenshi no Countdown,2001-10-25,2001-10-25,"{'status': {'watching': '204', 'completed': '2781', 'on_hold': '119', 'dropped': '191', 'plan_to_watch': '1005'}, 'num_list_users': 4300}"
3043,Andersen Douwa: Ningyohime,1975-03-21,1975-03-21,"{'status': {'watching': '164', 'completed': '3671', 'on_hold': '72', 'dropped': '143', 'plan_to_watch': '1918'}, 'num_list_users': 5968}"
3044,Tetsuwan Atom (1980),1980-10-01,1981-12-23,"{'status': {'watching': '807', 'completed': '7853', 'on_hold': '903', 'dropped': '1093', 'plan_to_watch': '4012'}, 'num_list_users': 14668}"
3046,Shiroki Tenshi-tachi no Rondo,2002-10-11,2002-12-13,"{'status': {'watching': '191', 'completed': '1366', 'on_hold': '123', 'dropped': '142', 'plan_to_watch': '862'}, 'num_list_users': 2684}"
3048,In no Houteishiki,2004-03-25,2004-11-25,"{'status': {'watching': '458', 'completed': '3259', 'on_hold': '239', 'dropped': '258', 'plan_to_watch': '1473'}, 'num_list_users': 5687}"
3050,Panchira Teacher,2004-11-26,2005-02-25,"{'status': {'watching': '683', 'completed': '6548', 'on_hold': '369', 'dropped': '339', 'plan_to_watch': '2451'}, 'num_list_users': 10390}"
3051,Yes! Precure 5 Movie: Kagami no Kuni no Miracle Daibouken!,2007-11-10,2007-11-10,"{'status': {'watching': '133', 'completed': '3924', 'on_hold': '90', 'dropped': '159', 'plan_to_watch': '1672'}, 'num_list_users': 5978}"
3053,Ganbare! Kickers,1986-10-15,1987-03-25,"{'status': {'watching': '182', 'completed': '8064', 'on_hold': '140', 'dropped': '347', 'plan_to_watch': '921'}, 'num_list_users': 9654}"
3054,La Seine no Hoshi,1975-04-04,1975-12-26,"{'status': {'watching': '155', 'completed': '1236', 'on_hold': '114', 'dropped': '215', 'plan_to_watch': '1088'}, 'num_list_users': 2808}"
3056,Natural,1999-02-25,1999-05-25,"{'status': {'watching': '184', 'completed': '1254', 'on_hold': '84', 'dropped': '132', 'plan_to_watch': '697'}, 'num_list_users': 2351}"
3057,Loveless Specials,2005-11-01,2006-04-27,"{'status': {'watching': '390', 'completed': '12676', 'on_hold': '234', 'dropped': '442', 'plan_to_watch': '5341'}, 'num_list_users': 19083}"
3058,Darling,2003-02-18,2003-06-27,"{'status': {'watching': '426', 'completed': '3945', 'on_hold': '252', 'dropped': '287', 'plan_to_watch': '2212'}, 'num_list_users': 7122}"
3059,Ninja Senshi Tobikage,1985-10-06,1986-07-27,"{'status': {'watching': '328', 'completed': '1843', 'on_hold': '253', 'dropped': '280', 'plan_to_watch': '2363'}, 'num_list_users': 5067}"
3060,Dallos,1983-12-21,1984-07-05,"{'status': {'watching': '343', 'completed': '3841', 'on_hold': '206', 'dropped': '280', 'plan_to_watch': '4582'}, 'num_list_users': 9252}"
3061,Kishin Heidan,1993-03-25,1994-08-25,"{'status': {'watching': '131', 'completed': '938', 'on_hold': '102', 'dropped': '132', 'plan_to_watch': '1319'}, 'num_list_users': 2622}"
3062,Futago no Haha Seihonnou,2005-05-25,2005-08-25,"{'status': {'watching': '412', 'completed': '2810', 'on_hold': '245', 'dropped': '246', 'plan_to_watch': '1232'}, 'num_list_users': 4945}"
3063,Gakuen Sodom,1998-08-25,1998-12-18,"{'status': {'watching': '200', 'completed': '1256', 'on_hold': '105', 'dropped': '139', 'plan_to_watch': '754'}, 'num_list_users': 2454}"
3064,Kizuoibito,1986-07-05,1988-08-25,"{'status': {'watching': '119', 'completed': '870', 'on_hold': '83', 'dropped': '187', 'plan_to_watch': '1103'}, 'num_list_users': 2362}"
3065,Ozanari Dungeon: Kaze no Tou,1991-09-27,1991-12-20,"{'status': {'watching': '134', 'completed': '1063', 'on_hold': '59', 'dropped': '87', 'plan_to_watch': '1080'}, 'num_list_users': 2423}"
3066,Joou-sama wa M Dorei,2002-04-18,2002-04-18,"{'status': {'watching': '230', 'completed': '1295', 'on_hold': '116', 'dropped': '133', 'plan_to_watch': '827'}, 'num_list_users': 2601}"
3067,Saraba Uchuu Senkan Yamato: Ai no Senshi-tachi,1978-08-05,1978-08-05,"{'status': {'watching': '170', 'completed': '2014', 'on_hold': '102', 'dropped': '135', 'plan_to_watch': '2072'}, 'num_list_users': 4493}"
3069,Yamato yo Towa ni,1980-08-02,1980-08-02,"{'status': {'watching': '151', 'completed': '1831', 'on_hold': '77', 'dropped': '128', 'plan_to_watch': '1770'}, 'num_list_users': 3957}"
3070,Wakusei Daikaiju Negadon,2005-10-16,2005-10-16,"{'status': {'watching': '48', 'completed': '1065', 'on_hold': '22', 'dropped': '63', 'plan_to_watch': '463'}, 'num_list_users': 1661}"
3071,Uchuu Senkan Yamato: Aratanaru Tabidachi,1979-07-31,1979-07-31,"{'status': {'watching': '152', 'completed': '1922', 'on_hold': '89', 'dropped': '125', 'plan_to_watch': '1798'}, 'num_list_users': 4086}"
3072,Uchuu Senkan Yamato: Kanketsu-hen,1983-03-19,1983-03-19,"{'status': {'watching': '178', 'completed': '1794', 'on_hold': '88', 'dropped': '121', 'plan_to_watch': '2161'}, 'num_list_users': 4342}"
3073,Robby to Kerobby,2007-04-01,2008-03-30,"{'status': {'watching': '41', 'completed': '122', 'on_hold': '15', 'dropped': '92', 'plan_to_watch': '157'}, 'num_list_users': 427}"
3074,Minerva no Kenshi,1994-12-17,1996-12-18,"{'status': {'watching': '230', 'completed': '1127', 'on_hold': '120', 'dropped': '179', 'plan_to_watch': '1127'}, 'num_list_users': 2783}"
3075,Tondera House no Daibouken,1982-04-05,1983-03-28,"{'status': {'watching': '85', 'completed': '776', 'on_hold': '74', 'dropped': '198', 'plan_to_watch': '527'}, 'num_list_users': 1660}"
3076,Bishoujo Senshi Sailor Moon SuperS Specials,1995-04-08,1995-04-08,"{'status': {'watching': '397', 'completed': '16761', 'on_hold': '319', 'dropped': '228', 'plan_to_watch': '6040'}, 'num_list_users': 23745}"
3077,Warau Salesman,1989-10-17,1992-09-29,"{'status': {'watching': '820', 'completed': '1161', 'on_hold': '565', 'dropped': '620', 'plan_to_watch': '3677'}, 'num_list_users': 6843}"
3078,Magical Twilight,1994-07-08,1995-07-21,"{'status': {'watching': '158', 'completed': '1228', 'on_hold': '88', 'dropped': '150', 'plan_to_watch': '726'}, 'num_list_users': 2350}"
3079,Aoki Ryuusei SPT Layzner,1985-10-03,1986-06-26,"{'status': {'watching': '478', 'completed': '1899', 'on_hold': '400', 'dropped': '287', 'plan_to_watch': '3871'}, 'num_list_users': 6935}"
3080,Anime Tenchou,2002-08-19,2002-08-19,"{'status': {'watching': '178', 'completed': '8533', 'on_hold': '78', 'dropped': '121', 'plan_to_watch': '2499'}, 'num_list_users': 11409}"
3081,Attacker You!,1984-04-13,1985-06-21,"{'status': {'watching': '370', 'completed': '4366', 'on_hold': '316', 'dropped': '545', 'plan_to_watch': '1979'}, 'num_list_users': 7576}"
3082,Stairs: Houkago no Album,2001-05-21,2001-05-21,"{'status': {'watching': '161', 'completed': '1062', 'on_hold': '93', 'dropped': '140', 'plan_to_watch': '667'}, 'num_list_users': 2123}"
