id,title,start_date,end_date,statistics
42563,Take It Easy,2012-08-08,2012-08-08,"{'status': {'watching': '15', 'completed': '283', 'on_hold': '5', 'dropped': '14', 'plan_to_watch': '45'}, 'num_list_users': 362}"
42568,Yaku nara Mug Cup mo,2021-04-03,2021-06-21,"{'status': {'watching': '5157', 'completed': '16213', 'on_hold': '2053', 'dropped': '4710', 'plan_to_watch': '18467'}, 'num_list_users': 46600}"
42571,Dogeza de Tanondemita,2020-10-14,2020-12-30,"{'status': {'watching': '6402', 'completed': '34930', 'on_hold': '1638', 'dropped': '4498', 'plan_to_watch': '27211'}, 'num_list_users': 74679}"
42576,Houkago Pilot,2008,2008,"{'status': {'watching': '16', 'completed': '204', 'on_hold': '3', 'dropped': '10', 'plan_to_watch': '46'}, 'num_list_users': 279}"
42584,Showtime,2020-07-29,2020-07-29,"{'status': {'watching': '14', 'completed': '242', 'on_hold': '2', 'dropped': '14', 'plan_to_watch': '48'}, 'num_list_users': 320}"
42585,Black Cat,1972,1972,"{'status': {'watching': '30', 'completed': '159', 'on_hold': '13', 'dropped': '40', 'plan_to_watch': '162'}, 'num_list_users': 404}"
42587,Yuuki Yuuna wa Yuusha de Aru: Dai Mankai no Shou,2021-10-02,2021-12-18,"{'status': {'watching': '2151', 'completed': '8185', 'on_hold': '699', 'dropped': '747', 'plan_to_watch': '12509'}, 'num_list_users': 24291}"
42590,Mashiro no Oto,2021-04-03,2021-06-19,"{'status': {'watching': '15159', 'completed': '69651', 'on_hold': '4912', 'dropped': '6809', 'plan_to_watch': '53043'}, 'num_list_users': 149574}"
42591,Toshoshitsu no Kanojo: Seiso na Kimi ga Ochiru made - The Animation,2020-10-30,2023-09-29,"{'status': {'watching': '2997', 'completed': '1443', 'on_hold': '545', 'dropped': '492', 'plan_to_watch': '1810'}, 'num_list_users': 7287}"
42592,Kaa-chan no Tomodachi ni Shikotteru Tokoro Mirareta. The Animation,2020-10-30,2020-10-30,"{'status': {'watching': '555', 'completed': '5190', 'on_hold': '244', 'dropped': '256', 'plan_to_watch': '1273'}, 'num_list_users': 7518}"
42593,Kesshouban: Eigakan e Iku,2020-09-05,2020-09-05,"{'status': {'watching': '140', 'completed': '723', 'on_hold': '136', 'dropped': '119', 'plan_to_watch': '3894'}, 'num_list_users': 5012}"
42600,Never Giving Up!,2020-08-01,2020-08-01,"{'status': {'watching': '60', 'completed': '1696', 'on_hold': '25', 'dropped': '40', 'plan_to_watch': '439'}, 'num_list_users': 2260}"
42601,Opette,2009-08-26,2009-08-26,"{'status': {'watching': '12', 'completed': '177', 'on_hold': '4', 'dropped': '24', 'plan_to_watch': '46'}, 'num_list_users': 263}"
42602,"Miloha CM:  Oresama ni, Amae Chai na",2020-08-02,2020-08-02,"{'status': {'watching': '25', 'completed': '198', 'on_hold': '11', 'dropped': '23', 'plan_to_watch': '56'}, 'num_list_users': 313}"
42603,Boku no Hero Academia: Ikinokore! Kesshi no Survival Kunren,2020-08-16,2020-08-16,"{'status': {'watching': '4068', 'completed': '141353', 'on_hold': '1117', 'dropped': '847', 'plan_to_watch': '30870'}, 'num_list_users': 178255}"
42612,Yumemiru Jump,2005-10-01,2005-10-01,"{'status': {'watching': '7', 'completed': '146', 'on_hold': '3', 'dropped': '17', 'plan_to_watch': '25'}, 'num_list_users': 198}"
42616,Curry to Ieba,2020-05-09,2020-05-09,"{'status': {'watching': '16', 'completed': '175', 'on_hold': '1', 'dropped': '15', 'plan_to_watch': '29'}, 'num_list_users': 236}"
42617,Tokimeki,2020-06-12,2020-06-12,"{'status': {'watching': '20', 'completed': '165', 'on_hold': '2', 'dropped': '15', 'plan_to_watch': '33'}, 'num_list_users': 235}"
42618,White Lily Light,2020-07-11,2020-07-11,"{'status': {'watching': '18', 'completed': '148', 'on_hold': '3', 'dropped': '16', 'plan_to_watch': '37'}, 'num_list_users': 222}"
42619,Jyou Jyou,2020-04,2020-04,"{'status': {'watching': '17', 'completed': '158', 'on_hold': '3', 'dropped': '16', 'plan_to_watch': '31'}, 'num_list_users': 225}"
42625,Heion Sedai no Idaten-tachi,2021-07-23,2021-09-28,"{'status': {'watching': '16648', 'completed': '90244', 'on_hold': '4560', 'dropped': '6570', 'plan_to_watch': '69868'}, 'num_list_users': 187890}"
42627,Peach Boy Riverside,2021-07-01,2021-09-16,"{'status': {'watching': '24928', 'completed': '78087', 'on_hold': '6766', 'dropped': '19234', 'plan_to_watch': '52088'}, 'num_list_users': 181103}"
42628,Mushi,2000-10-01,2000-10-01,"{'status': {'watching': '7', 'completed': '114', 'on_hold': '3', 'dropped': '13', 'plan_to_watch': '29'}, 'num_list_users': 166}"
42629,Yeon-ae Halujeon 2,2018-03-30,2018-07-06,"{'status': {'watching': '583', 'completed': '10633', 'on_hold': '213', 'dropped': '105', 'plan_to_watch': '3607'}, 'num_list_users': 15141}"
42632,Yeon-ae Halujeon,2018-01-12,2018-02-23,"{'status': {'watching': '1333', 'completed': '13197', 'on_hold': '377', 'dropped': '214', 'plan_to_watch': '8141'}, 'num_list_users': 23262}"
42636,Tofu,2004-04-01,2004-04-01,"{'status': {'watching': '8', 'completed': '123', 'on_hold': '3', 'dropped': '16', 'plan_to_watch': '28'}, 'num_list_users': 178}"
42637,Don Pepe no Uta,1971-10-08,1971-10-08,"{'status': {'watching': '5', 'completed': '162', 'on_hold': '1', 'dropped': '22', 'plan_to_watch': '24'}, 'num_list_users': 214}"
42638,Tsuki no Fuusen,1998-10-02,1998-10-02,"{'status': {'watching': '7', 'completed': '148', 'on_hold': '3', 'dropped': '15', 'plan_to_watch': '32'}, 'num_list_users': 205}"
42639,Warabigami: Ten no Komoriuta,2002-02-01,2002-02-01,"{'status': {'watching': '7', 'completed': '122', 'on_hold': '4', 'dropped': '14', 'plan_to_watch': '26'}, 'num_list_users': 173}"
42640,Wan Sheng Jie 2,2020-10-14,2020-12-16,"{'status': {'watching': '556', 'completed': '8974', 'on_hold': '171', 'dropped': '159', 'plan_to_watch': '2737'}, 'num_list_users': 12597}"
42641,Mulan: Heng Kong Chu Shi,2020-10-03,2020-10-03,"{'status': {'watching': '74', 'completed': '192', 'on_hold': '42', 'dropped': '89', 'plan_to_watch': '1610'}, 'num_list_users': 2007}"
42645,Shin Ougon Bat,2000,2000,"{'status': {'watching': '17', 'completed': '110', 'on_hold': '2', 'dropped': '15', 'plan_to_watch': '60'}, 'num_list_users': 204}"
42646,Tooi Sora,2000-08-03,2000-08-03,"{'status': {'watching': '7', 'completed': '131', 'on_hold': '3', 'dropped': '15', 'plan_to_watch': '31'}, 'num_list_users': 187}"
42649,Yuki Kagami,2001-12-02,2001-12-02,"{'status': {'watching': '7', 'completed': '166', 'on_hold': '3', 'dropped': '16', 'plan_to_watch': '34'}, 'num_list_users': 226}"
42650,Ame no Chi Special,1997-10-01,1997-10-01,"{'status': {'watching': '8', 'completed': '199', 'on_hold': '2', 'dropped': '31', 'plan_to_watch': '46'}, 'num_list_users': 286}"
42653,Aikatsu Planet!,2021-01-10,2021-06-27,"{'status': {'watching': '602', 'completed': '1246', 'on_hold': '235', 'dropped': '413', 'plan_to_watch': '1431'}, 'num_list_users': 3927}"
42654,Robocar Poli 3,2014-02-26,2014-05-22,"{'status': {'watching': '9', 'completed': '144', 'on_hold': '8', 'dropped': '52', 'plan_to_watch': '55'}, 'num_list_users': 268}"
42656,Furusato,2003-10-01,2003-10-01,"{'status': {'watching': '6', 'completed': '121', 'on_hold': '2', 'dropped': '16', 'plan_to_watch': '31'}, 'num_list_users': 176}"
42657,Himitsukessha Taka no Tsume: Golden Spell,2020-10-05,2020-12-21,"{'status': {'watching': '99', 'completed': '505', 'on_hold': '59', 'dropped': '318', 'plan_to_watch': '282'}, 'num_list_users': 1263}"
42658,Ninjala,2020-06-23,2021-01-06,"{'status': {'watching': '81', 'completed': '238', 'on_hold': '24', 'dropped': '113', 'plan_to_watch': '217'}, 'num_list_users': 673}"
42660,Robocar Poli 4,2015-08-31,2015-11-24,"{'status': {'watching': '8', 'completed': '126', 'on_hold': '8', 'dropped': '52', 'plan_to_watch': '57'}, 'num_list_users': 251}"
42662,Fanta Jiisan no Uta,2004-08-01,2004-08-01,"{'status': {'watching': '6', 'completed': '120', 'on_hold': '2', 'dropped': '15', 'plan_to_watch': '25'}, 'num_list_users': 168}"
42663,Fuusen,1999-02-01,1999-02-01,"{'status': {'watching': '6', 'completed': '137', 'on_hold': '2', 'dropped': '18', 'plan_to_watch': '30'}, 'num_list_users': 193}"
42666,Kankan Karasu,1982-04-04,1982-04-04,"{'status': {'watching': '7', 'completed': '157', 'on_hold': '3', 'dropped': '18', 'plan_to_watch': '27'}, 'num_list_users': 212}"
42667,Mouseman: Ai no Katamari,2020-09-25,2020-09-25,"{'status': {'watching': '24', 'completed': '49', 'on_hold': '9', 'dropped': '39', 'plan_to_watch': '142'}, 'num_list_users': 263}"
42668,Taisou Zamurai,2020-10-11,2020-12-20,"{'status': {'watching': '4560', 'completed': '22721', 'on_hold': '2277', 'dropped': '4611', 'plan_to_watch': '24215'}, 'num_list_users': 58384}"
42670,Princess Connect! Re:Dive Season 2,2022-01-11,2022-03-29,"{'status': {'watching': '13203', 'completed': '56082', 'on_hold': '4087', 'dropped': '3860', 'plan_to_watch': '48812'}, 'num_list_users': 126044}"
42672,Furimukeba Kaeru,1987-04-03,1987-04-03,"{'status': {'watching': '6', 'completed': '139', 'on_hold': '2', 'dropped': '19', 'plan_to_watch': '30'}, 'num_list_users': 196}"
42673,Rakuen Tsuihou: Faith Conquest,2020-07-18,2020-07-18,"{'status': {'watching': '11', 'completed': '191', 'on_hold': '4', 'dropped': '16', 'plan_to_watch': '50'}, 'num_list_users': 272}"
42681,Bremen no Muppet Musician,2002-12-03,2002-12-03,"{'status': {'watching': '6', 'completed': '133', 'on_hold': '3', 'dropped': '20', 'plan_to_watch': '30'}, 'num_list_users': 192}"
42682,Beniimo Musume,2005-06-01,2005-06-01,"{'status': {'watching': '6', 'completed': '125', 'on_hold': '2', 'dropped': '23', 'plan_to_watch': '30'}, 'num_list_users': 186}"
42685,Dokyuu Hentai HxEros: HxEros Report,2020-08-21,2020-08-21,"{'status': {'watching': '413', 'completed': '3807', 'on_hold': '170', 'dropped': '280', 'plan_to_watch': '2967'}, 'num_list_users': 7637}"
42690,Shiawase Kyou Ryuu Ondo,2002-06-01,2002-06-01,"{'status': {'watching': '6', 'completed': '114', 'on_hold': '4', 'dropped': '14', 'plan_to_watch': '29'}, 'num_list_users': 167}"
42697,Teinenpi Shoujo Heidi CMs,2009-05-25,2010-06-01,"{'status': {'watching': '28', 'completed': '297', 'on_hold': '9', 'dropped': '43', 'plan_to_watch': '137'}, 'num_list_users': 514}"
42698,Nissan Note x The World of Golden Eggs,2008-01-16,2008-10-08,"{'status': {'watching': '11', 'completed': '129', 'on_hold': '3', 'dropped': '31', 'plan_to_watch': '56'}, 'num_list_users': 230}"
42699,Microphone Soul Spinners: Kotodama Shoujo - Furikaeri Douga,2020-04-25,2020-04-25,"{'status': {'watching': '20', 'completed': '104', 'on_hold': '9', 'dropped': '44', 'plan_to_watch': '141'}, 'num_list_users': 318}"
42703,Sore wo Ai to Yobu dake,2020-08-15,2020-08-15,"{'status': {'watching': '35', 'completed': '803', 'on_hold': '7', 'dropped': '19', 'plan_to_watch': '116'}, 'num_list_users': 980}"
42714,Otona nya Koi no Shikata ga Wakaranee!,2020-10-05,2020-11-23,"{'status': {'watching': '1171', 'completed': '5763', 'on_hold': '364', 'dropped': '649', 'plan_to_watch': '6923'}, 'num_list_users': 14870}"
42717,Kaeru no Pickles: Kimochi no Iro,2020-10-04,2020-12-27,"{'status': {'watching': '78', 'completed': '175', 'on_hold': '74', 'dropped': '173', 'plan_to_watch': '506'}, 'num_list_users': 1006}"
42722,Ofuroya-san e Tsuretette,1990-12-01,1990-12-01,"{'status': {'watching': '7', 'completed': '135', 'on_hold': '4', 'dropped': '17', 'plan_to_watch': '24'}, 'num_list_users': 187}"
42723,Deca-Dence: Install,2020-08-07,2020-08-07,"{'status': {'watching': '310', 'completed': '3616', 'on_hold': '128', 'dropped': '263', 'plan_to_watch': '2991'}, 'num_list_users': 7308}"
42725,Sen no Hana Sen no Sora,2005-10-01,2005-10-01,"{'status': {'watching': '7', 'completed': '173', 'on_hold': '5', 'dropped': '14', 'plan_to_watch': '38'}, 'num_list_users': 237}"
42726,Moyashimon Returns: Kin Gekijou Shutchou-ban,2012-09-05,2012-09-05,"{'status': {'watching': '9', 'completed': '87', 'on_hold': '5', 'dropped': '16', 'plan_to_watch': '83'}, 'num_list_users': 200}"
42729,Xpice,2020-07-15,2020-07-15,"{'status': {'watching': '15', 'completed': '295', 'on_hold': '4', 'dropped': '18', 'plan_to_watch': '55'}, 'num_list_users': 387}"
42731,Kite,2020-04-02,2020-04-02,"{'status': {'watching': '16', 'completed': '267', 'on_hold': '3', 'dropped': '20', 'plan_to_watch': '138'}, 'num_list_users': 444}"
42733,My Graduation: Mirai,1992-08-02,1992-08-02,"{'status': {'watching': '6', 'completed': '137', 'on_hold': '5', 'dropped': '18', 'plan_to_watch': '28'}, 'num_list_users': 194}"
42736,Pocket no Naka de,1986-02-01,1986-02-01,"{'status': {'watching': '9', 'completed': '151', 'on_hold': '3', 'dropped': '17', 'plan_to_watch': '28'}, 'num_list_users': 208}"
42737,Gigi Goegoe Sunghyungsoo,2020-09-09,2020-09-09,"{'status': {'watching': '86', 'completed': '884', 'on_hold': '34', 'dropped': '65', 'plan_to_watch': '804'}, 'num_list_users': 1873}"
42740,Ji Jia Shou Shen: Baolie Feiche,2016-03-14,2016-04-21,"{'status': {'watching': '34', 'completed': '138', 'on_hold': '16', 'dropped': '71', 'plan_to_watch': '108'}, 'num_list_users': 367}"
42744,Deaerutte Ii ne,1993-04-02,1993-04-02,"{'status': {'watching': '8', 'completed': '141', 'on_hold': '3', 'dropped': '18', 'plan_to_watch': '26'}, 'num_list_users': 196}"
42745,Machikado Mazoku: 2-choume,2022-04-08,2022-07-01,"{'status': {'watching': '6803', 'completed': '29343', 'on_hold': '1937', 'dropped': '1411', 'plan_to_watch': '27983'}, 'num_list_users': 67477}"
42748,Pure Shield,2010-10-07,2010-10-07,"{'status': {'watching': '22', 'completed': '197', 'on_hold': '6', 'dropped': '32', 'plan_to_watch': '78'}, 'num_list_users': 335}"
42749,Watage no Osanpo,2005-04-01,2005-04-01,"{'status': {'watching': '8', 'completed': '122', 'on_hold': '3', 'dropped': '15', 'plan_to_watch': '27'}, 'num_list_users': 175}"
42750,Kono Sekai no Tanoshimikata: Secret Story Film,2020-12-25,2020-12-25,"{'status': {'watching': '221', 'completed': '994', 'on_hold': '94', 'dropped': '93', 'plan_to_watch': '2923'}, 'num_list_users': 4325}"
42753,Love Live! μ's Go→Go! LoveLive! 2015: Dream Sensation!,2015-01-31,2015-02-01,"{'status': {'watching': '37', 'completed': '267', 'on_hold': '8', 'dropped': '32', 'plan_to_watch': '195'}, 'num_list_users': 539}"
42754,"Hello Again, JoJo",2004-10-02,2004-10-02,"{'status': {'watching': '18', 'completed': '324', 'on_hold': '6', 'dropped': '49', 'plan_to_watch': '101'}, 'num_list_users': 498}"
42756,Oneshota The Animation,2020-11-27,2020-11-27,"{'status': {'watching': '825', 'completed': '6200', 'on_hold': '319', 'dropped': '291', 'plan_to_watch': '1794'}, 'num_list_users': 9429}"
42757,White Blue,2020-11-27,2021-08-27,"{'status': {'watching': '1443', 'completed': '1475', 'on_hold': '483', 'dropped': '361', 'plan_to_watch': '1524'}, 'num_list_users': 5286}"
42760,Baolie Feiche II: Xing Neng Juexing,2017-03-03,,"{'status': {'watching': '13', 'completed': '67', 'on_hold': '7', 'dropped': '54', 'plan_to_watch': '63'}, 'num_list_users': 204}"
42761,Baolie Feiche 3: Shou Shen Heti,2018-03-12,,"{'status': {'watching': '15', 'completed': '63', 'on_hold': '5', 'dropped': '55', 'plan_to_watch': '66'}, 'num_list_users': 204}"
42762,Happy Happy Birthday,2001-12-02,2001-12-02,"{'status': {'watching': '8', 'completed': '167', 'on_hold': '2', 'dropped': '17', 'plan_to_watch': '33'}, 'num_list_users': 227}"
42765,Ji Jia Shou Shen,2010,2010,"{'status': {'watching': '15', 'completed': '48', 'on_hold': '8', 'dropped': '33', 'plan_to_watch': '61'}, 'num_list_users': 165}"
42766,Ji Jia Shou Shen 2nd Season,2011,,"{'status': {'watching': '11', 'completed': '39', 'on_hold': '5', 'dropped': '27', 'plan_to_watch': '47'}, 'num_list_users': 129}"
42767,Papa to Anata no Kageboushi,2001-04-03,2001-04-03,"{'status': {'watching': '7', 'completed': '137', 'on_hold': '2', 'dropped': '14', 'plan_to_watch': '29'}, 'num_list_users': 189}"
42768,Chii-chan no Himitsu,1991-04-05,1991-04-05,"{'status': {'watching': '6', 'completed': '155', 'on_hold': '1', 'dropped': '21', 'plan_to_watch': '27'}, 'num_list_users': 210}"
42774,Sayonara Watashi no Cramer,2021-04-04,2021-06-27,"{'status': {'watching': '4239', 'completed': '14437', 'on_hold': '1482', 'dropped': '7306', 'plan_to_watch': '15420'}, 'num_list_users': 42884}"
42776,Re:Zero kara Hajimeru Isekai Seikatsu - Memory Snow Announcement,2017-09-09,2017-09-09,"{'status': {'watching': '67', 'completed': '1656', 'on_hold': '52', 'dropped': '60', 'plan_to_watch': '444'}, 'num_list_users': 2279}"
42780,Boku no Me wa Neko no Me,1992-02-04,1992-02-04,"{'status': {'watching': '5', 'completed': '181', 'on_hold': '1', 'dropped': '25', 'plan_to_watch': '34'}, 'num_list_users': 246}"
42783,Dazzling White Town,2020-08-19,2020-08-19,"{'status': {'watching': '65', 'completed': '1519', 'on_hold': '40', 'dropped': '45', 'plan_to_watch': '383'}, 'num_list_users': 2052}"
42784,Shu Ling Ji,2019-09-10,2019-12-20,"{'status': {'watching': '140', 'completed': '214', 'on_hold': '32', 'dropped': '96', 'plan_to_watch': '227'}, 'num_list_users': 709}"
42785,Hadakanbou,2004-08-01,2004-08-01,"{'status': {'watching': '6', 'completed': '131', 'on_hold': '3', 'dropped': '17', 'plan_to_watch': '28'}, 'num_list_users': 185}"
42786,Hiyoko Buta no Theme Part 2.,2001-08-02,2001-08-02,"{'status': {'watching': '6', 'completed': '152', 'on_hold': '5', 'dropped': '18', 'plan_to_watch': '36'}, 'num_list_users': 217}"
42787,Chicchana Photographer,2002-08-02,2002-08-02,"{'status': {'watching': '7', 'completed': '145', 'on_hold': '3', 'dropped': '21', 'plan_to_watch': '32'}, 'num_list_users': 208}"
42791,Sakura Kakumei: Hanasaku Otome-tachi,2020-09-02,2020-09-02,"{'status': {'watching': '106', 'completed': '644', 'on_hold': '32', 'dropped': '76', 'plan_to_watch': '668'}, 'num_list_users': 1526}"
42792,Nijiiro Love Letter,2009-02-02,2009-02-02,"{'status': {'watching': '8', 'completed': '124', 'on_hold': '5', 'dropped': '15', 'plan_to_watch': '38'}, 'num_list_users': 190}"
42793,Carol (Music),2020-08-01,2020-08-01,"{'status': {'watching': '14', 'completed': '388', 'on_hold': '3', 'dropped': '26', 'plan_to_watch': '56'}, 'num_list_users': 487}"
42794,Jing: Shuang Cheng - Feng Qi Pian,2020-08-15,2020-08-22,"{'status': {'watching': '176', 'completed': '474', 'on_hold': '38', 'dropped': '75', 'plan_to_watch': '442'}, 'num_list_users': 1205}"
42797,Rebirth: Virtual to no Souguu,2020-08-21,2020-08-21,"{'status': {'watching': '36', 'completed': '521', 'on_hold': '19', 'dropped': '50', 'plan_to_watch': '276'}, 'num_list_users': 902}"
42798,Sayonara Watashi no Cramer Movie: First Touch,2021-06-11,2021-06-11,"{'status': {'watching': '280', 'completed': '4844', 'on_hold': '131', 'dropped': '145', 'plan_to_watch': '5456'}, 'num_list_users': 10856}"
42799,Nakado Riku Animation: Hijouyou Mochidashi Bukuro wo Youi Shiyou,2019-03-11,2019-03-11,"{'status': {'watching': '7', 'completed': '120', 'on_hold': '1', 'dropped': '27', 'plan_to_watch': '43'}, 'num_list_users': 198}"
42800,Wild Cleaner,2019-12,2019-12,"{'status': {'watching': '12', 'completed': '221', 'on_hold': '1', 'dropped': '31', 'plan_to_watch': '66'}, 'num_list_users': 331}"
42801,Gummies,2019,2019,"{'status': {'watching': '10', 'completed': '173', 'on_hold': '2', 'dropped': '14', 'plan_to_watch': '33'}, 'num_list_users': 232}"
42802,Execute,2019,2019,"{'status': {'watching': '11', 'completed': '176', 'on_hold': '1', 'dropped': '15', 'plan_to_watch': '35'}, 'num_list_users': 238}"
42803,Dokyuu Hentai HxEros OVA,2020-11-04,2021-03-04,"{'status': {'watching': '1318', 'completed': '10479', 'on_hold': '403', 'dropped': '277', 'plan_to_watch': '5294'}, 'num_list_users': 17771}"
